file,delta_aic,chi2_sine,chi2_saw,period_sine,period_saw,amp_sine,phase_sine,offset_sine,amp_saw,phase_saw,offset_saw
lc_0081.txt,781.8009464829574,11576.414509929156,10794.613563446195,378.7447412640044,412.84303039446553,,,,,,
lc_0082.txt,1611.3520628335957,16360.057715152128,14748.705652318533,302.83332327992963,434.8033640590382,,,,,,
lc_0083.txt,-242.3695470980492,7453.328701742424,7695.698248840474,409.2909286027373,391.2458128833975,,,,,,
lc_0084.txt,3922.781558549943,10260.853201066417,6338.071642516474,538.8649862564084,362.0641683744718,,,,,,
lc_0085.txt,20976.694150806405,164015.4866762132,143038.79252540678,375.5147809837058,380.9358223461829,,,,,,
lc_0086.txt,-7735.487767625309,77917.77485048096,85653.26261810627,364.6763076792825,379.50178456868633,,,,,,
lc_0087.txt,15859.103953181446,219408.3537307329,203549.24977755145,397.77382345794575,601.0256723574624,,,,,,
lc_0088.txt,2568.8381657959326,12934.067595715074,10365.229429919142,335.5351225977658,438.6649088972461,,,,,,
lc_0089.txt,17499.869957888943,49933.77634392392,32433.906386034974,338.3589434267919,610.0204889335638,,,,,,
lc_0090.txt,2863.737985835356,19717.700617993327,16853.96263215797,374.1064525139504,598.2928586338011,,,,,,
lc_0091.txt,-279.56756212926643,1852.6335432673789,2132.2011053966453,324.22252740614766,437.37855149234537,,,,,,
lc_0092.txt,-265.4965332930733,2310.9850200781566,2576.48155337123,361.82195776984025,432.75153510610266,,,,,,
lc_0093.txt,-3679.4224542568254,85345.51804816953,89024.94050242635,339.301475513623,367.2789317625314,,,,,,
lc_0094.txt,-950.0374228146102,52824.30483286602,53774.34225568063,364.08830873109946,219.96875168673705,,,,,,
lc_0095.txt,-5800.244679153031,54909.9126749659,60710.15735411893,324.2227162058867,619.6276620811994,,,,,,
lc_0096.txt,777.2688540514573,59290.30721489816,58513.0383608467,409.5506354458775,292.9705161477958,,,,,,
lc_0097.txt,84782.38380333089,471883.5872408358,387101.20343750494,342.52301980409294,313.23936669378384,,,,,,
lc_0098.txt,-9174.135278101152,100389.70260680382,109563.83788490498,414.1676105784777,607.1404311524113,,,,,,
lc_0899.txt,294.968659105838,9232.457346792582,8937.488687686744,358.2472762480318,344.0147171513016,0.0244836699721857,3.061575011658352,-0.0099724577559936,0.0101162257363205,3.2207527001905354,-0.0120968096523752
lc_0900.txt,2689.502459608142,53523.88343671467,50834.38097710653,337.5691851685056,317.65466218766585,0.0819281572271981,3.4838598622320864,0.0069424929946532,0.0479122587091527,3.322978118158161,0.0065958291687197
lc_0901.txt,-2106.7647256704304,7561.134817477158,9667.899543147589,355.60057671973675,469.4013539782611,0.0380452253932454,2.4179277090240823,-0.0236626790262989,0.0859977912527557,5.625589379726296,-0.019224924338156
lc_0902.txt,-228.4711988663876,1686.9883283358754,1915.459527202263,455.95280418811353,235.21266677390204,0.0193153846865912,1.0521035113647088,-0.0736956798504109,0.0325236481953041,2.8416069596502864,-0.0724871247211379
lc_0903.txt,-136250.58628729812,283707.4030228493,419957.9893101475,386.2690902460396,450.09581922572914,0.1043733583255413,4.002045652117941,0.1152174671001348,0.3552852984291839,3.924379543158479,0.1247333435740506
lc_0904.txt,-1430.6023469181673,95951.22754971654,97381.8298966347,364.1487193047079,397.6522762432714,0.0848633476727162,3.440118417381609,-0.1825098621357699,0.2420858448921439,2.1476525733579863,-0.1785092917609478
lc_0905.txt,-4741.299757575402,24437.44366600439,29178.743423579792,405.8286171223402,753.6238202457032,0.0826131274927528,4.757687424724857,-0.0337872786731252,0.1361413503162311,4.79028993546714,-0.0203890283914585
lc_0906.txt,-3116.086271589247,9522.959454753032,12639.04572634228,384.2099982085944,403.2467514509319,0.0182323341408374,3.2028229334270235,-0.0294504482952954,0.0638729027033605,3.560354055826348,-0.0263599792969115
lc_0907.txt,19634.674860946838,175893.1770932473,156258.50223230047,418.5109632941007,360.3352645176676,0.1172848591285595,2.727236539464157,-0.0361423904520842,0.0743730321349523,2.82487015222858,-0.0257038105398545
lc_0908.txt,1321.9719309151296,14241.163590536342,12919.191659621212,374.8665378084157,316.316919804813,0.0497866536371836,3.2525372339252785,0.0025162419546433,0.0068977878982908,3.2312442392298384,-0.0001292982847527
lc_0909.txt,5620.833454706153,66270.38593316375,60649.5524784576,326.8271464143401,534.2807622449594,0.0481170515597066,2.8057203486244764,0.0257820614775562,0.0472681992656821,3.0120721904153984,0.0231758316610972
lc_0910.txt,2663.696196121171,20333.14486613723,17669.44867001606,384.4956576201016,282.76609336203666,0.0691417513924404,3.3484624395684084,0.0244125957419477,0.0564567564415287,3.796924345575696,0.0189333245453887
lc_0911.txt,-4463.949429318847,101874.99257912142,106338.94200844028,400.1393764925,385.7780448758273,0.1304142263118803,3.010688851286837,-0.3457237303408972,0.1457604808679467,4.546548565726728,-0.3371328059076662
lc_0912.txt,-803.1311754256412,4875.598124620156,5678.729300045798,325.09809273998565,319.9703496369155,0.0181325349053511,4.159078291390159,0.0052924589918384,0.0377560482695608,4.33086779328681,0.005712395255153
lc_0913.txt,-9109.713723873458,190623.0670740388,199732.78079791224,381.8126839876844,465.8052391542725,0.1998639156248071,0.6006261901438689,-0.1961493807263129,0.3523328224252544,3.990342801875351,-0.1800680185094748
lc_0914.txt,776.5355570281645,9607.024488603776,8830.488931575612,410.9592116634436,428.657829028501,0.0375104872187151,0.6601251281341197,-0.0412434778688295,0.0718027014788808,2.974744300647265,-0.0398980622924286
lc_0915.txt,13353.237771114662,40847.98302617582,27494.74525506116,340.18791429703646,362.0419848121827,0.1055319857547032,1.8467996325168647,-0.119379645158971,0.064388177581561,2.9361668135278904,-0.1132886138526121
lc_0916.txt,6203.771721889963,200044.9793352086,193841.20761331863,360.05761215272844,642.3853092057046,0.0938366280298534,3.111912977403933,-0.1333900290492128,0.0873664017422041,1.5973760698998605,-0.1391868468340329
lc_0917.txt,2493.271468169456,39892.97183173432,37399.70036356487,327.67245195094847,306.0920343464356,0.0341814880574922,2.384361033786189,-0.0391626648819228,0.0180023148527048,3.938163009988641,-0.0389280668113295
lc_0918.txt,-2246.073927733176,10755.893860274144,13001.96778800732,325.236413206058,423.0123254348424,0.0266154134716797,4.356520320187024,-0.025071204508993,0.073337461818544,0.5240585185502982,-0.0238538852891872
lc_0919.txt,54.11054720938,3623.622858380018,3569.512311170638,316.5301840885491,453.6239556179519,0.0135261304395601,2.222332382896938,0.0062331892337283,0.0157387801705187,2.987771957376415,0.0053558251607262
lc_0920.txt,-1029.651766328018,3325.162657070279,4354.814423398297,353.78058954277395,316.22926223253927,0.0190518584606258,1.3277419375417403,0.000139086464252,0.0439492524670189,2.893998752676227,0.0016060160578579
lc_0921.txt,-170.76494833854213,4500.4593430003415,4671.224291338884,325.55762482143274,437.31695247191385,0.0164615003733261,2.706327065805288,-0.0191214886556498,0.0076292058315417,3.11153293528066,-0.0196031145685708
lc_0922.txt,-9427.4114950732,24837.124987092357,34264.53648216555,351.4398573490357,297.90783327782503,0.0720254569346082,3.752981524119321,-0.0180668681394611,0.1724053534863668,3.47014468252976,-0.0183707955306907
lc_0923.txt,-11397.246110653854,294555.2363963895,305952.48250704334,325.6678834927824,424.4350115577728,0.1255069760981087,1.2460527094490244,-0.1876199016541104,0.1304882745773517,3.0550998634677424,-0.1936847522095586
lc_0924.txt,18280.79157830197,91635.02526365317,73354.2336853512,563.9186061992186,388.2135988779436,0.1706485446675957,3.514199247107426,0.0808544940030019,0.0282783663504896,2.4643921704511067,0.0721718768837926
lc_0925.txt,-21404.615504150424,118188.60576897125,139593.22127312166,384.0543795265564,418.1987147316495,0.0984668662643933,2.804414350950949,0.0437880510444095,0.0887369244621373,3.161325797639298,0.0382528172034878
lc_0926.txt,-1951.254624334608,6618.362157881693,8569.6167822163,331.4198413214553,579.3705640687232,0.033162399083645,4.656008164224755,0.009935589635138,0.0728983673933435,3.603360879684692,0.0132800146348761
lc_0927.txt,425.4212176271976,120200.1032902275,119774.6820726003,396.8523136124997,371.4157228368581,0.0806486174537162,3.409525502928725,-0.0093567791166018,0.1224810281913711,3.3006164429228075,-0.0077564590364733
lc_0928.txt,-10612.77925734502,42961.46297391066,53574.24223125568,393.085801269764,598.6565812601903,0.1489163595389907,2.2854663076562947,-0.0063757883988906,0.1410816380346371,5.818203954375944,-0.0095778901931986
lc_0929.txt,-3489.525861718874,27933.76455153373,31423.29041325261,336.99733213395774,728.474014975444,0.0733093325514396,1.3761118616736217,-0.1236897705555084,0.145505160868924,2.931169859590767,-0.1207718548754564
lc_0930.txt,-53074.303336876736,380186.80959538993,433261.11293226667,409.0860821667936,780.6963776603022,0.1857012880672752,4.2183090305610325,0.0602489345692722,0.3071063619564175,3.521193087471288,0.0492376140998868
lc_0931.txt,-950.5848217601452,36417.332337946646,37367.91715970679,410.29573250374136,258.5794925457282,0.060501205147844,3.7626256408583294,-0.0650047066793291,0.0774087895884519,3.7977405103137696,-0.0667481176363357
lc_0932.txt,-574.2331874522424,5962.591656825442,6536.824844277685,339.6632343784916,314.3392187773891,0.0184328880253066,2.9388959309509635,0.0287419710337118,0.0259994715654925,2.723747793238717,0.0285985882671101
lc_0933.txt,-3954.920612702721,8988.974087294373,12943.894699997094,354.2483957218623,401.43292494900567,0.0217050058973555,3.702455316076068,0.0125053808588717,0.0659505130071434,3.211514067140256,0.0159145559667495
lc_0934.txt,-4840.645193674565,62811.78244245833,67652.4276361329,386.1011006158594,358.6053993545017,0.0709256964276625,3.178119525123808,-0.0279139181914236,0.1634482489028174,1.958040722334396,-0.0317721927062044
lc_0935.txt,6906.838380456502,59376.08291123864,52469.24453078213,347.75835690941886,687.2871886606592,0.0869156973751818,2.444502313227558,0.0562110478035365,0.1737941135769986,3.3850992103811093,0.0611602325918729
lc_0936.txt,1146.443670376646,7937.147767425557,6790.704097048911,479.4143876956797,305.89333814140844,0.06310903371881,2.988066716940188,-0.0087540980303257,0.0204805995240484,3.3355047116847287,-0.0088894435076191
lc_0937.txt,17426.950723000016,70663.43975398934,53236.48903098932,317.0552599573525,247.81832832156465,0.161007079796683,6.141157258304055,0.1204509188370623,0.052032287816735,3.5565368284221357,0.1369626211993779
lc_0938.txt,1710.1205117733334,91126.36402911296,89416.24351733964,351.5629514844417,426.120702076757,0.0605921965626124,2.671368041608412,0.0933431954786703,0.0691002134399303,3.603033191880329,0.0907711033872031
lc_0939.txt,-534.708779401044,8793.399958164497,9328.10873756554,357.1543274551365,369.6170897799388,0.0464477320226061,4.848461247736526,-0.0224946653889047,0.1091881144098059,3.021128525873337,-0.0227796184347294
lc_0940.txt,3370.323145304981,68115.50373599706,64745.18059069208,318.8174274395792,512.8845006099718,0.0812721699590631,2.9645441974597846,0.0939026947403843,0.0557365180271322,3.0096346189119814,0.0941495544882638
lc_0941.txt,1276.2508653317363,6729.938355317981,5453.687489986245,438.8120640221936,519.2485558640748,0.046822005199098,0.908782466155486,-0.1001859091285247,0.047280539648556,3.115777022261332,-0.0999550527370439
lc_0942.txt,1172.4140651739417,6347.415146605748,5175.001081431807,470.6571921595277,547.0022980120781,0.0393658373537032,5.242867525980273,0.0057593298191242,0.0572866953972399,2.896779949918734,0.0042042406323177
lc_0943.txt,1242.619120463377,7615.442619885344,6372.823499421967,417.5038969005743,276.7116473237517,0.039314468062959,3.72844221169248,0.0249296075246633,0.001283126451349,3.096793899998045,0.0268119386090051
lc_0944.txt,5868.885283764423,68965.18109522531,63096.29581146089,429.11158023150495,352.0063536520322,0.1615517702579313,2.6479162828058915,-0.0583440541097988,0.1185060550120229,1.8118548516738755,-0.0776550505671854
lc_0945.txt,3867.518232959468,25658.48607507915,21790.96784211968,399.22065980860026,265.79151118692783,0.058176580167071,3.097719976902265,0.0064240742586303,0.0246921929916039,2.471971131758476,0.006829295842568
lc_0946.txt,32.175290531689825,5879.691019616299,5847.515729084609,350.70308003932354,435.8686284985148,0.0217411273431197,2.086632198177459,-0.0238101461172335,0.0138188804295546,2.47748176621946,-0.0255662106325892
lc_0947.txt,5200.771840163234,17804.61271807041,12603.840877907176,362.63897505657377,356.7775706738761,0.0726471072659586,2.5108717236578157,0.0455374340359621,0.0290685993278815,3.8229820415958025,0.0363389367603457
lc_0948.txt,975.5759193403774,10246.075807968433,9270.499888628055,367.8778573615005,285.0435116543404,0.0609074934750641,3.256068128500465,0.024402600124926,0.0378247333357714,2.888055559045053,0.014712385850193
lc_0949.txt,-4180.440720830069,8246.970987279146,12427.411708109215,361.7139592891701,452.0763157805232,0.0271834820563729,4.455731073745473,-0.0212503747496765,0.0701657605202094,2.3256934667910607,-0.0193677001477921
lc_0950.txt,15291.07442409092,48102.66517845783,32811.59075436691,685.0475045752293,352.0431531888769,0.1351180647261774,1.8471403828955857,-0.0968492963370309,0.0292973478235565,3.8883223252230894,-0.0890249999179364
lc_0951.txt,-8444.4086787583,24761.182436270472,33205.59111502877,330.7789295799039,391.4419997008156,0.0606058976850873,4.338010382874816,-0.0283674404331599,0.0856114257179668,3.462658804475724,-0.0259483782766923
lc_0952.txt,-4449.261309273275,18688.33218778473,23137.59349705801,388.4717305104578,548.5302615572981,0.0657320171924604,0.6312693627431315,-0.0341217363476938,0.0892042784567457,6.125148951966783,-0.0288338197433057
lc_0953.txt,-34799.787898178736,227664.416591549,262464.20448972774,356.6489813112316,638.529147318911,0.2369068854051798,4.691261723832195,-0.027188599895948,0.3818804374796626,4.249415981278087,0.0060236242624684
lc_0954.txt,989.5404468898504,11150.87615417532,10161.33570728547,384.35642991398464,299.58040612434974,0.059323171642537,3.226627115894962,0.0631166659399264,0.0195098571758865,3.780462179050697,0.0586179645341802
lc_0955.txt,-19686.02164583876,48546.79878323557,68232.82042907433,334.9463670543794,525.3645796279408,0.1067626993511257,3.0900381385590703,-0.0183777156288814,0.1954622158016306,3.55030134606752,-0.0245878581668501
lc_0956.txt,1594.8462048111105,37745.26841858088,36150.422213769765,655.7973349418941,463.1267723683253,0.1485839467637167,3.645015216278229,0.1547518280519257,0.0173968890415623,3.052126443228675,0.1557773324700869
lc_0957.txt,-62621.48011336744,264119.6367595548,326741.1168729222,346.5686139768902,407.217478658774,0.2623289152616014,0.3376971485185072,-0.0604914123001232,0.4280734038273873,3.3913083410122327,-0.049505140534297
lc_0958.txt,-809.7333695191483,76914.88505100546,77724.61842052461,397.6701533231777,428.805886817248,0.1397998626869619,3.65546301434281,-0.0668764655247657,0.1707262714278149,3.2211695374274507,-0.0674298471203706
lc_0959.txt,17.136729006655514,175281.03971817158,175263.90298916493,424.4624335884548,330.4590216216875,0.2009269623412508,3.1735742074666557,0.0776405745814839,0.070550817061488,3.027897247263314,0.0729639730477292
lc_0960.txt,42812.02442361717,315925.46787262056,273113.4434490034,365.5443205093835,454.66938075301664,0.1388362990494122,3.953464524175944,0.0135375639457861,0.0950200346011448,0.6883723521043622,0.0157551326880173
lc_0961.txt,-6438.2718556683685,57461.81015920834,63900.08201487671,438.7803679245053,337.0793958235509,0.0820954317193387,1.574916273165291,0.0206888634640619,0.1667338254678498,3.304453032425602,0.0279186381878426
lc_0962.txt,28.906498811385973,3505.704190805809,3476.797691994423,331.99563715617325,1095.3364724615703,0.0313778299366036,5.112033546916184,-0.0778873258987007,0.0628159279007636,4.86677967560771,-0.0723239949056985
lc_0963.txt,-14897.769946352662,31564.50609214804,46462.2760385007,465.37087572255456,422.9909884320141,0.1692777875617211,5.294051089895039,0.0879770311678797,0.1936993561062408,3.0217164466665314,0.0903391365699541
lc_0964.txt,-945.3626448863396,9781.42606954171,10726.78871442805,392.2702459112125,625.4862531312602,0.0258829343995528,1.9544624228363432,-0.068854508763103,0.055238348675863,2.9442906063474603,-0.0693689465775793
lc_0965.txt,25383.85665152088,200787.73129723885,175403.87464571797,372.42032412247954,391.4726818908424,0.123596409964369,3.277143054062564,-0.36890196794718,0.0822111135615323,4.194216221772516,-0.369133646275508
lc_0966.txt,235.45849115626515,5595.378886009716,5359.9203948534505,411.9272945181104,332.9551149099815,0.0217711885223056,1.5194918412513794,-0.0020188732396287,0.0066881427039819,3.4834227190938067,-2.9387181134831223e-05
lc_0967.txt,-299.58232293713627,5642.924461202403,5942.506784139539,326.648156903731,457.9708777551467,0.0324331588373198,0.1179665095064667,-0.024671064494789,0.0655111758920792,2.6401355777386546,-0.0202521149624917
lc_0968.txt,24502.23580733448,543788.281702106,519286.0458947715,443.0761895825948,708.9688017517992,0.1615316877087131,2.639586889707964,-0.063181597827268,0.1462335429039369,2.610821069752908,-0.0680209209113949
lc_0969.txt,378.8396101939743,3192.410998063884,2813.57138786991,365.0707675517436,266.57947169268704,0.0251119676659222,0.637126723395517,0.0447581059369422,0.0141498236007492,3.643663214567182,0.0474672200586518
lc_0970.txt,18593.017162405187,207048.2965307661,188455.27936836093,376.52903585718025,300.3987202839408,0.1506028852339623,2.969063890067277,0.1119181827842134,0.05845142697749,3.337740621985104,0.1046361919875439
lc_0971.txt,1100.5864281166089,6329.738787448682,5229.1523593320735,373.2951334009412,399.8348140343194,0.0536959494841857,4.754612548039559,0.0312609743817977,0.0270698367470238,2.760446907166326,0.0328950348538304
lc_0972.txt,643.6602320162292,11686.163051259531,11042.502819243304,389.5886019603872,372.7809242722125,0.0208119769085143,1.7713503922116052,0.0197331295843912,0.0260125499092745,1.978907849955484,0.0200638069878524
lc_0973.txt,36466.92425204659,75590.05382744977,39123.12957540317,462.7994782520616,386.7440378053407,0.2099326816745344,5.877254971702016,0.0902335328708542,0.098720018978712,1.977924094609825,0.1202060212762119
lc_0974.txt,-15818.180447812512,196286.4326702859,212104.6131180984,360.91347414879743,395.9806463132316,0.0936777607219025,3.2532062659032057,0.0104086852844759,0.1555087686270254,3.4604988203523157,0.0058912002886604
lc_0975.txt,-7888.999562430541,23524.22466663292,31413.22422906346,346.0773668837235,284.7205692398951,0.0384226769041903,3.913440945032505,0.0218836734930634,0.0770295518635453,3.1008702060452613,0.0261623703893105
lc_0976.txt,-23340.68464122771,336887.8175981947,360228.5022394224,347.50565033762746,410.45220811593737,0.1331792079731588,3.8230690357585626,-0.1183059265353206,0.4422569228186008,4.546538935223741,-0.1123720901878745
lc_0977.txt,-602.3493975741985,6800.699310667354,7403.048708241553,389.041915787039,402.2380942111303,0.0406521424485879,3.6143401547298217,0.0093654290729641,0.0459088823839966,3.3268710427152466,0.0032178605677122
lc_0978.txt,-796.5298495937313,53162.14199754034,53958.67184713407,354.4380677211945,448.7166465497098,0.0815471937229506,3.300141169599725,0.0189402854676284,0.0443250671772616,2.945861836802341,0.0134465457924416
lc_0979.txt,-13421.874492095829,84585.37549777201,98007.24998986784,314.3607893150389,354.7128090257007,0.0684691609699562,2.4247017595142024,0.0665578762990473,0.2006558068850323,2.8483961970318314,0.0701090038974359
lc_0980.txt,-13191.884704197611,83010.99498957806,96202.87969377569,360.6884024917982,310.56135560653064,0.0758382472698176,3.1016549580805792,0.1065921909851426,0.0926708811134376,4.043372907896929,0.1077003337180548
lc_0981.txt,-82730.96949788835,239893.5419000497,322624.51139793807,396.8254065718388,650.716434243542,0.1861140804077323,5.967134455104822,0.0623739416167844,0.3687897345652791,4.611869282942952,0.0789555690910672
lc_0982.txt,20847.15528469556,127445.91873104309,106598.76344634753,397.8457245840458,609.0516952917626,0.1215805309638102,6.274126917871329,0.0270956572656416,0.0622300913245202,6.14929277119843,0.0390963309445189
lc_0983.txt,18934.08608047702,135808.214713996,116874.128633519,465.0639143444109,352.0897418487406,0.3323814205093912,4.079154635556549,-0.1275296524740712,0.056779024229702,3.1158327229088143,-0.175273507935559
lc_0984.txt,13603.32024245197,307533.23571723164,293929.9154747797,398.320686707463,533.4371802117591,0.125051246784055,0.6020259769496765,0.0219549968758578,0.2273476453306639,2.974760517127464,0.0293958250626904
lc_0985.txt,866.0985542936996,16083.61365745016,15217.51510315646,333.16871360625305,362.6684412218858,0.0326060195623569,0.4298214881668335,0.0560969875093304,0.023801346296294,3.3089280787519444,0.0574109965307774
lc_0986.txt,-6663.47183099074,18242.394890538068,24905.866721528808,372.03491774054106,447.5470932992548,0.0180521563051461,3.005737940508419,0.0349645478015211,0.0910046779420125,3.5315172344200896,0.0376421928583471
lc_0987.txt,-1072.28821673739,80512.71002881619,81584.99824555358,364.0852392803138,592.8263971835606,0.0415472611579895,3.098488664464998,0.0265865676949959,0.1121590018648911,2.98810630380084,0.0281057097086179
lc_0988.txt,2550.104581532193,8131.207488704112,5581.102907171919,511.20419294151753,418.84399301195134,0.0438758705765236,2.177660169571618,-0.0059418667139638,0.0128202209997834,2.609606702846597,-0.0035799006798601
lc_0989.txt,-920.9139067379364,19707.91288681616,20628.826793554093,348.9148958087678,417.5330680126597,0.0371276632832117,4.059303144076701,-0.0798536956805631,0.0981966864153292,3.135811854893276,-0.0768830796304086
lc_0990.txt,-25772.025794946647,179559.95368000644,205331.97947495308,351.1423863672133,491.48844666723727,0.167455997104367,6.236358053720908,-0.1541782772029585,0.2958651841125848,3.2914306959831454,-0.1327974243578101
lc_0991.txt,3443.465695345634,7448.958756169527,4005.493060823893,591.9070614531234,764.0910282519937,0.0870500811255122,2.538291270458449,-0.0972996626689074,0.0612065617184598,5.2045048897269615,-0.1300258826788783
lc_0992.txt,-11359.149009791428,16705.83649291291,28064.985502704338,323.9957323046776,519.4276907056303,0.0345460094251523,3.762702629057502,-0.0092770848365519,0.0948321892417089,0.8917625415662501,-0.0110323650598312
lc_0993.txt,7736.613636863185,246496.4201831732,238759.80654631,345.5637001975391,653.2080196694275,0.1273897979551994,3.308478325634419,-0.1153862170148257,0.0899844060282508,3.278191375879054,-0.1239363599022661
lc_0994.txt,57408.68988164404,285999.5775442149,228590.8876625709,367.0237283348327,621.6957051150744,0.2046871531599012,3.292650261312763,0.0302856772998836,0.2327182491257004,2.799783150916286,0.0174102062510943
lc_0995.txt,1926.0640209597327,30898.8360789238,28972.772057964063,347.8676355554379,478.256939410047,0.0429551003809154,2.866353149565457,0.0064383786479611,0.0300026046961857,3.4774690023143173,0.0054039174023334
lc_0996.txt,-2641.21266591996,7065.7251175264655,9706.937783446425,331.75140521037434,390.51683180658114,0.0271442221893601,5.187370553968147,0.024855605335267,0.0481372380372437,2.758005964113768,0.0257121657687807
lc_0997.txt,-756.8215056644258,5040.0837596113615,5796.905265275787,284.21882211016776,365.3385534601388,0.0144593069754413,3.626383007478876,-0.020739218929321,0.0163752097641051,3.2925323557712827,-0.0206613438520485
lc_0998.txt,-1125.1968556290483,4944.08047471395,6069.277330342999,312.9308219897864,417.2577609014717,0.0231675460284475,1.89212151205498,0.0271498413568446,0.035988310706119,3.498534957303409,0.0282583322278614
lc_0999.txt,-1598.990527019192,12016.542475858108,13615.5330028773,453.4971317670309,325.4659522391003,0.0666639518847865,3.257202670311988,-0.0037012323412942,0.0315672509951284,3.1050400974480685,-0.0065813463980703
lc_0099.txt,-356.160516985,4553.951034432142,4910.1115514171415,360.0426648574176,331.79167891649473,,,,,,
lc_0100.txt,3086.754784558456,18411.447121501016,15324.69233694256,400.8298712229007,230.71984689694867,,,,,,
lc_0101.txt,53020.39682407607,149298.62641477393,96278.22959069784,377.5870201467435,387.5938317967794,,,,,,
lc_0102.txt,-1662.682706095834,4435.304417323831,6097.987123419665,382.4283137931773,321.7554022505101,,,,,,
lc_0103.txt,-15162.129543459863,46120.51709949714,61282.64664295701,365.791978670551,378.967786970224,,,,,,
lc_0104.txt,35941.70120093535,103874.2420987255,67932.54089779015,414.30918493057146,438.2996950445888,,,,,,
lc_0105.txt,1270.5415105068464,4644.587068920204,3374.0455584133574,392.9138984094112,345.6191885738813,,,,,,
lc_0106.txt,3812.865215363563,46103.48347858526,42290.618263221695,334.35079054129426,416.11418213397934,,,,,,
lc_0107.txt,-1779.2844289667555,4581.503698781084,6360.788127747839,311.0204827277637,331.7605462460946,,,,,,
lc_0108.txt,695.8855641635855,30882.55276328717,30186.667199123585,355.0905297034396,408.2574924712336,,,,,,
lc_0109.txt,-29915.42066485714,321060.1549262224,350975.57559107954,366.1729752401102,422.176098075269,,,,,,
lc_0110.txt,152.97645156248927,4127.36372400773,3974.38727244524,295.8748012504667,428.67271420014,,,,,,
lc_0111.txt,-8877.94245929132,57393.31736761105,66271.25982690237,377.909152111372,422.4816003235506,,,,,,
lc_0112.txt,13448.797181314148,77332.03207247486,63883.23489116071,356.3076037484801,441.4237732499965,,,,,,
lc_0113.txt,484.4815331260943,10601.04643635877,10116.564903232676,312.7231576282884,233.7326701706316,,,,,,
lc_0114.txt,-11405.48814246498,22595.825976637905,34001.314119102884,340.7752551043774,419.08353749320526,,,,,,
lc_0115.txt,1878.923732195748,72246.62217786834,70367.69844567259,394.5111140547736,515.446483007521,,,,,,
lc_0116.txt,826.8081817738421,8713.902899459124,7887.094717685282,396.4331289283151,406.49987805168416,,,,,,
lc_0117.txt,-27690.883888597546,485379.9141502495,513070.798038847,344.4781832544865,418.5419148311108,,,,,,
lc_0118.txt,59267.43607640988,334228.9647918155,274961.5287154056,328.08817782700874,660.3823217028589,,,,,,
lc_0119.txt,-949.699122547966,4532.541951699346,5482.241074247312,379.1233447096413,731.2731348369434,,,,,,
lc_0120.txt,-13420.856752102583,252128.92775900496,265549.78451110754,346.1152116666802,582.997617830077,,,,,,
lc_0121.txt,5438.874004364046,16208.295644093509,10769.421639729462,376.8130907586772,393.58323602687744,,,,,,
lc_0122.txt,202.35754805463148,6215.263881945079,6012.906333890447,356.1723807516274,253.69915509770465,,,,,,
lc_0123.txt,-1102.766789427959,5342.041339661474,6444.808129089433,545.8846418741144,484.9548246540554,,,,,,
lc_0124.txt,13290.474824892346,43004.559983293686,29714.08515840134,368.15057817649546,356.1049868677711,,,,,,
lc_0125.txt,-45510.09944460652,103036.6238247554,148546.72326936192,321.5143406251528,316.60536559536524,,,,,,
lc_0126.txt,1164.1344878689015,15494.406517265505,14330.2720293966,441.60218688765207,342.08197790813574,,,,,,
lc_0127.txt,492.9916662177102,7428.584962565558,6935.593296347848,519.8009620757466,378.5570333713935,,,,,,
lc_0128.txt,573.6392839852911,3835.243520629913,3261.604236644622,369.23305686000367,411.8662306864936,,,,,,
lc_0129.txt,-10154.470472945068,28022.099478878925,38176.56995182399,347.2856979827408,349.16791183250325,,,,,,
lc_0130.txt,-4466.79529524059,79716.58599058841,84183.381285829,409.1444552651564,422.9814051118768,,,,,,
lc_0131.txt,-27853.02414062185,50248.69102792937,78101.71516855122,476.0720376560408,944.0709230076892,,,,,,
lc_0132.txt,-7153.78677025863,44344.18642316038,51497.97319341901,385.25788635716486,274.78476432813835,,,,,,
lc_0133.txt,-27073.44936699218,57003.56823499747,84077.01760198965,393.0779756050232,362.8039486205256,,,,,,
lc_0134.txt,-2163.1755152848077,13156.01440393246,15319.189919217268,388.41372569721113,297.0854294436043,,,,,,
lc_0135.txt,-39586.39492216363,188932.30900812504,228518.70393028867,331.80594041827715,422.9651948798483,,,,,,
lc_0136.txt,-96807.89417626912,213321.49556396183,310129.389740231,392.6573149622963,346.05198360960884,,,,,,
lc_0137.txt,22412.68031546063,50941.52200011624,28528.841684655607,403.9478020563016,485.66218561034833,,,,,,
lc_0138.txt,-557.3784150092533,4382.002532166065,4939.380947175318,344.8516171084286,483.1848131657849,,,,,,
lc_0139.txt,-4458.2627409965935,6696.403288163732,11154.666029160326,447.704281508977,604.1647608226581,,,,,,
lc_0140.txt,-9603.823419574765,40330.14665816642,49933.97007774119,562.9682164715197,581.2976318477666,,,,,,
lc_0141.txt,24209.69482262904,384977.4867822352,360767.7919596061,490.14921754132416,198.95072833942717,,,,,,
lc_0142.txt,-968.5222053931466,18620.578767125266,19589.10097251841,352.4208090381542,413.4661806837619,,,,,,
lc_0143.txt,-3601.546289847341,49839.95758585563,53441.50387570297,358.0601127048829,395.8164323187805,,,,,,
