chi2 A omega phi0 
35.81815580572024 0.17275659009490182 0.008265478850727623 1.0263909703560556
68.54192177172727 0.1677644440205539 0.004959311805454151 3.4089713915269027
156.33621584633312 0.13723328017722514 0.008119996564546168 2.919293203815352
93.1150397913901 0.24681137556569363 0.00626940461664275 6.109043696427603
98.59904783549146 0.13910298332784224 0.0037392308096690077 1.0683763569348336e-06
32.62179494465282 0.12045398354847742 0.012113868014119462 5.916180683739019
147.98130099983538 0.5619226567861473 0.00400267111074258 0.9671321598311065
115.88406868845715 0.32268286045372824 0.0042600092219675385 3.2273995640547377
91.44663396434885 0.17310090112836715 0.002080719366286342 1.3951473992034527e-15
48.750490287022416 0.14592948037494968 0.0073195639672932545 3.2773557854788113
227.14815012151692 0.4080248379683851 0.003447729717264805 0.6779147764259034
54.83759685082057 0.174092143963085 0.004652076783444302 6.186330294891258
8.987131444133091 0.07994767431334904 0.007426832627312941 3.7206471095595113
103.0854351678512 0.2264486260022308 0.0022204846213411153 4.776267063625316
15.840911828094107 0.08913622999433578 0.007591738654222299 0.0
9.468370942657117 0.04697600328880201 0.015131867517945858 2.209569749153856e-06
332.41399428224673 0.5440621218360788 0.0019696942513747952 2.2065225494442773
61.05903757004283 0.14544869268334276 0.013392664050015688 5.413703204535128
24.431165964762574 0.11617494082138663 0.00493829388966689 2.293196356840191e-05
85.59342138341354 0.12691833576700398 0.0028860276365263865 0.1285780347844705
92.78167046313868 0.13304650719807715 0.003530984021237166 0.4632984497265441
5.087997737160012 0.05010067690621731 0.009057865971879603 3.5546254035087435
33.40970269162164 0.05797266051406837 0.015683970824786196 3.203632778861572
179.79158676688235 0.2737353698264248 0.005696995931069771 6.074915609635759
610.0446326636707 0.5662347997334726 0.00854488094974393 3.285803330638359
82.14480370902773 0.16727837463653747 0.0031983732441092194 3.134871230067247
174.36177757050606 0.23046809197320076 0.008059731736228233 3.487868498008632e-16
44.3800483499346 0.13097115851199828 0.003225757379262815 2.3846909591106096
37.39471490131209 0.059007030013610545 0.005830464435647758 2.261397455094714
23.34137529181136 0.2244100847992237 0.003960679053688484 5.946890748184718
22.313333561286342 0.0770086113944042 0.007231277335651433 2.605933136639267
389.2483247657267 0.3246841166807966 0.02007366347587893 4.7526386967535466
42.16002239458908 0.20576150180959707 0.00404507053630212 4.226162974922084
51.85907767684833 0.18711199583091254 0.003074483846622583 3.943597700965852
9.795669628314414 0.03423679769901452 0.009153708650076375 4.442837840698282e-06
5.801652087552669 0.03400633966045281 0.004374116644347234 0.6918581662224365
112.4414597465879 0.19018326834530858 0.005529188874805285 2.4103729870728956
261.9041187398763 0.35865864925952856 0.001996964961209852 3.8208835351746013
47.57195769058405 0.2414702222354875 0.0039050717951054784 6.25393581554816
639.7383399162957 0.7417325631049283 0.013693582582250013 2.2966191336787025
24.783137584715067 0.055949264661069496 0.0022433655676712817 5.2932775135181815
134.80006480433178 0.276460324088566 0.004783856574278517 0.010507892333750882
657.8201387495986 0.44932085213670386 0.0026192530394964033 4.477651899199059
288.68069508163 0.23924778263252686 0.002345901833767381 5.759093534274672
21.13655931289877 0.08267765826085317 0.006548268233471568 4.083083198632958
32.47677459118532 0.08028441939858981 0.015964138900643864 2.26874320265712
17.044493164198244 0.09081252696194951 0.007416450100854628 4.133776768285149
22.131813957680574 0.12479799518056815 0.007273421216674882 7.2690130639841945e-06
181.93584724529424 0.2773334524058817 0.0034565506515323906 5.5019634202386145
242.23264054290516 0.20689406199944588 0.018507868117579554 0.3052106459540659
367.01296014226074 0.3032949590644059 0.003247180116188292 2.8238203559478423
18.692390859371255 0.07367013747935304 0.009318905683724954 5.164705401950448
77.04684724541936 0.2285556926598114 0.0057219511655343756 3.2106527097869055e-11
53.74501881578579 0.15545385013040502 0.021496068688667914 1.4382060019662062
8.881951260895848 0.04889948860648354 0.004838843784316623 4.976384996265272
8.851952666045484 0.04791103084564287 0.002907910569488268 1.1467502559539924
97.58313109804193 0.1469928143004666 0.0028758330173148296 5.7825276868125
78.65570818149074 0.16639613053522792 0.0038963749867680945 5.0874271647836204
73.82973653782946 0.10954453080989861 0.002285911065395319 5.739950431093587
62.754778701091965 0.17336176274943033 0.0019961337371938825 2.104819858390011
520.6547735743775 0.5505768477789776 0.0034097435120382354 1.0482161272365706
100.44091250759513 0.2543270055884719 0.0036671200449587375 5.060897190610525e-13
